diagnostic,status,n,metric,value,ci_low,ci_high,source_path
candidate_margin,computed,151,mean_margin_delta,0.00646075045453965,-0.042754043606832805,0.05507826872129922,data/raw_runs/trajectory_rationale_followup/candidate_margin_records.csv
candidate_margin,computed,151,fraction_margin_delta_lt_0,0.5033112582781457,0.423841059602649,0.5827814569536424,data/raw_runs/trajectory_rationale_followup/candidate_margin_records.csv
numeric_trace_divergence,computed,151,changed_mean,0.7000976703738478,0.6784377402994529,0.7211543673470813,data/raw_runs/trajectory_rationale_followup/numeric_trace_records.csv
numeric_trace_divergence,computed,99,unchanged_mean,0.44759910180954765,0.40560445425309566,0.48946733761386824,data/raw_runs/trajectory_rationale_followup/numeric_trace_records.csv
numeric_trace_divergence,computed,151/99,difference,0.2524985685643002,0.20476908553972328,0.29994176379592163,data/raw_runs/trajectory_rationale_followup/numeric_trace_records.csv
rationale_conditioned_scoring,computed,151,clean_model_clean_rationale_clean_minus_swap_margin_norm,3.195171717803305,2.894346522002966,3.4874299179138046,data/raw_runs/trajectory_rationale_followup/rationale_conditioned_margin_records.csv
rationale_conditioned_scoring,computed,151,clean_model_swap_rationale_clean_minus_swap_margin_norm,-2.1072506389938543,-2.43825519786005,-1.774382721589082,data/raw_runs/trajectory_rationale_followup/rationale_conditioned_margin_records.csv
rationale_conditioned_scoring,computed,151,direct_swap_model_clean_rationale_clean_minus_swap_margin_norm,2.6900157593731286,2.4459339479189772,2.9346944947334968,data/raw_runs/trajectory_rationale_followup/rationale_conditioned_margin_records.csv
rationale_conditioned_scoring,computed,151,direct_swap_model_swap_rationale_clean_minus_swap_margin_norm,-1.9034132702135025,-2.187178743636401,-1.6159271797649635,data/raw_runs/trajectory_rationale_followup/rationale_conditioned_margin_records.csv
