condition,layer,n,match_baseline_count,match_baseline_rate,match_direct_swap_count,match_direct_swap_rate,other_count,other_rate,parse_fail_count,parse_fail_rate,status
hard_no_patch,,39,0,0.0,39,1.0,0,0.0,0,0.0,computed
same_sample_clean_patch_L20,20,39,19,0.48717948717948717,8,0.20512820512820512,12,0.3076923076923077,0,0.0,computed
shuffled_clean_patch_L20,20,39,0,0.0,1,0.02564102564102564,38,0.9743589743589743,0,0.0,computed
random_norm_matched_patch_L20,20,39,0,0.0,1,0.02564102564102564,33,0.8461538461538461,5,0.1282051282051282,computed
hard_self_patch_L20,20,39,0,0.0,38,0.9743589743589743,1,0.02564102564102564,0,0.0,computed
same_sample_clean_patch_L22,22,39,19,0.48717948717948717,5,0.1282051282051282,15,0.38461538461538464,0,0.0,computed
shuffled_clean_patch_L22,22,39,1,0.02564102564102564,4,0.10256410256410256,34,0.8717948717948718,0,0.0,computed
random_norm_matched_patch_L22,22,39,2,0.05128205128205128,0,0.0,36,0.9230769230769231,1,0.02564102564102564,computed
hard_self_patch_L22,22,39,0,0.0,38,0.9743589743589743,1,0.02564102564102564,0,0.0,computed
