condition,layer,n_samples,parse_success_count,parse_success_rate,correct_count,correct_rate,eq_clean_count,eq_clean,eq_hard_count,eq_hard,third_count,third,parse_fail,parse_fail_rate,raw_mismatch_vs_hard_no_patch,parsed_mismatch_vs_hard_no_patch
hard_no_patch,,40,40,1.0,2,0.05,2,0.05,37,0.925,1,0.025,0,0.0,0,0
hard_self_patch_L20,20,40,40,1.0,2,0.05,2,0.05,36,0.9,2,0.05,0,0.0,3,1
hard_self_patch_L22,22,40,40,1.0,2,0.05,2,0.05,36,0.9,2,0.05,0,0.0,5,1
random_norm_matched_patch_L20,20,40,35,0.875,1,0.025,1,0.025,1,0.025,33,0.825,5,0.125,40,39
random_norm_matched_patch_L22,22,40,37,0.925,1,0.025,1,0.025,1,0.025,35,0.875,3,0.075,40,39
same_sample_clean_patch_L20,20,40,40,1.0,21,0.525,21,0.525,7,0.175,12,0.3,0,0.0,40,31
same_sample_clean_patch_L22,22,40,40,1.0,21,0.525,21,0.525,5,0.125,14,0.35,0,0.0,38,33
shuffled_clean_patch_L20,20,40,40,1.0,4,0.1,4,0.1,0,0.0,36,0.9,0,0.0,40,40
shuffled_clean_patch_L22,22,40,40,1.0,5,0.125,5,0.125,0,0.0,35,0.875,0,0.0,40,40
