feature,layer,metric,roc_auc,average_precision,n_samples,analysis_type,feature_set,n_features,accuracy,balanced_accuracy,bucket,positive_rate
cosine_L0,0,cosine_distance,0.4992869269949066,0.6283097622998789,250,,,,,,,
l2_L0,0,l2_distance,0.5,0.6410544385740962,250,,,,,,,
relative_norm_L0,0,relative_norm_difference,0.5,0.6410544385740962,250,,,,,,,
cosine_L1,1,cosine_distance,0.47701188455008486,0.6086447187338674,250,,,,,,,
l2_L1,1,l2_distance,0.5,0.6410544385740962,250,,,,,,,
relative_norm_L1,1,relative_norm_difference,0.5,0.6410544385740962,250,,,,,,,
cosine_L2,2,cosine_distance,0.5430220713073005,0.6549948686392353,250,,,,,,,
l2_L2,2,l2_distance,0.5,0.6410544385740962,250,,,,,,,
relative_norm_L2,2,relative_norm_difference,0.5,0.6410544385740962,250,,,,,,,
cosine_L3,3,cosine_distance,0.461188455008489,0.5841302384404728,250,,,,,,,
l2_L3,3,l2_distance,0.5,0.6410544385740962,250,,,,,,,
relative_norm_L3,3,relative_norm_difference,0.5,0.6410544385740962,250,,,,,,,
cosine_L4,4,cosine_distance,0.4519524617996604,0.6067014787515639,250,,,,,,,
l2_L4,4,l2_distance,0.5,0.6410544385740962,250,,,,,,,
relative_norm_L4,4,relative_norm_difference,0.5,0.6410544385740962,250,,,,,,,
cosine_L5,5,cosine_distance,0.4903904923599321,0.6275116683623101,250,,,,,,,
l2_L5,5,l2_distance,0.5,0.6410544385740962,250,,,,,,,
relative_norm_L5,5,relative_norm_difference,0.5,0.6410544385740962,250,,,,,,,
cosine_L6,6,cosine_distance,0.57276740237691,0.6767763261282688,250,,,,,,,
l2_L6,6,l2_distance,0.5,0.6410544385740962,250,,,,,,,
relative_norm_L6,6,relative_norm_difference,0.5,0.6410544385740962,250,,,,,,,
cosine_L7,7,cosine_distance,0.5396264855687606,0.6649728125427754,250,,,,,,,
l2_L7,7,l2_distance,0.5,0.6410544385740962,250,,,,,,,
relative_norm_L7,7,relative_norm_difference,0.5,0.6410544385740962,250,,,,,,,
cosine_L8,8,cosine_distance,0.6553480475382003,0.7568499770209965,250,,,,,,,
l2_L8,8,l2_distance,0.6622071307300509,0.7580417284816827,250,,,,,,,
relative_norm_L8,8,relative_norm_difference,0.605704584040747,0.7061638242809626,250,,,,,,,
cosine_L9,9,cosine_distance,0.6537181663837012,0.7643255271334207,250,,,,,,,
l2_L9,9,l2_distance,0.6442784380305603,0.7703064810784067,250,,,,,,,
relative_norm_L9,9,relative_norm_difference,0.6038030560271647,0.7526780730309494,250,,,,,,,
cosine_L10,10,cosine_distance,0.6876740237691001,0.7736795357585585,250,,,,,,,
l2_L10,10,l2_distance,0.6900509337860781,0.798258674061114,250,,,,,,,
relative_norm_L10,10,relative_norm_difference,0.6128353140916808,0.7538867321357552,250,,,,,,,
cosine_L11,11,cosine_distance,0.6613921901528014,0.7664048416802414,250,,,,,,,
l2_L11,11,l2_distance,0.6752461799660442,0.7830127428242296,250,,,,,,,
relative_norm_L11,11,relative_norm_difference,0.5871646859083192,0.6867437729872776,250,,,,,,,
cosine_L12,12,cosine_distance,0.6569100169779287,0.7589811665537498,250,,,,,,,
l2_L12,12,l2_distance,0.6773514431239389,0.7783560020520378,250,,,,,,,
relative_norm_L12,12,relative_norm_difference,0.5784719864176571,0.6606474651628006,250,,,,,,,
cosine_L13,13,cosine_distance,0.6113412563667232,0.7305176504951268,250,,,,,,,
l2_L13,13,l2_distance,0.6097792869269949,0.737087550129342,250,,,,,,,
relative_norm_L13,13,relative_norm_difference,0.6238370118845501,0.7355795406882122,250,,,,,,,
cosine_L14,14,cosine_distance,0.5866893039049236,0.7187077118393999,250,,,,,,,
l2_L14,14,l2_distance,0.5869609507640068,0.7272254943384914,250,,,,,,,
relative_norm_L14,14,relative_norm_difference,0.586553480475382,0.7037052876679681,250,,,,,,,
cosine_L15,15,cosine_distance,0.6405432937181664,0.7555668363518876,250,,,,,,,
l2_L15,15,l2_distance,0.618471986417657,0.7474033210918429,250,,,,,,,
relative_norm_L15,15,relative_norm_difference,0.5979626485568761,0.6981959439646663,250,,,,,,,
cosine_L16,16,cosine_distance,0.679660441426146,0.7784921071639118,250,,,,,,,
l2_L16,16,l2_distance,0.6822410865874363,0.7821038844674297,250,,,,,,,
relative_norm_L16,16,relative_norm_difference,0.6485568760611206,0.7521894486871278,250,,,,,,,
cosine_L17,17,cosine_distance,0.6312393887945671,0.7599133649014339,250,,,,,,,
l2_L17,17,l2_distance,0.6103225806451613,0.7442072713295502,250,,,,,,,
relative_norm_L17,17,relative_norm_difference,0.3936842105263158,0.5568736559910169,250,,,,,,,
cosine_L18,18,cosine_distance,0.5942275042444821,0.7310779144782426,250,,,,,,,
l2_L18,18,l2_distance,0.599660441426146,0.7326694178424259,250,,,,,,,
relative_norm_L18,18,relative_norm_difference,0.41208828522920204,0.5710699586553988,250,,,,,,,
cosine_L19,19,cosine_distance,0.5531409168081494,0.6644056116784116,250,,,,,,,
l2_L19,19,l2_distance,0.5432258064516129,0.654288890864272,250,,,,,,,
relative_norm_L19,19,relative_norm_difference,0.4734125636672326,0.6054068500191966,250,,,,,,,
cosine_L20,20,cosine_distance,0.4933106960950764,0.6087102869551156,250,,,,,,,
l2_L20,20,l2_distance,0.4869269949066214,0.5979995818735767,250,,,,,,,
relative_norm_L20,20,relative_norm_difference,0.5172156196943973,0.6730885117964519,250,,,,,,,
cosine_L21,21,cosine_distance,0.4973853989813243,0.6163306943494573,250,,,,,,,
l2_L21,21,l2_distance,0.5062818336162989,0.6227714526378643,250,,,,,,,
relative_norm_L21,21,relative_norm_difference,0.5180984719864177,0.6693763355209816,250,,,,,,,
cosine_L22,22,cosine_distance,0.4802037351443124,0.6090815650622972,250,,,,,,,
l2_L22,22,l2_distance,0.480679117147708,0.6080071016249853,250,,,,,,,
relative_norm_L22,22,relative_norm_difference,0.5616298811544992,0.6869438104123777,250,,,,,,,
cosine_L23,23,cosine_distance,0.46594227504244484,0.5989310353958622,250,,,,,,,
l2_L23,23,l2_distance,0.47205432937181663,0.6013265180957219,250,,,,,,,
relative_norm_L23,23,relative_norm_difference,0.5602037351443124,0.7001434242349989,250,,,,,,,
cosine_L24,24,cosine_distance,0.4939219015280136,0.6231972546556317,250,,,,,,,
l2_L24,24,l2_distance,0.4834634974533107,0.6109441453280857,250,,,,,,,
relative_norm_L24,24,relative_norm_difference,0.48305602716468593,0.6168775793105552,250,,,,,,,
cosine_L25,25,cosine_distance,0.4861799660441426,0.6127470477048473,250,,,,,,,
l2_L25,25,l2_distance,0.48380305602716467,0.6133607159589239,250,,,,,,,
relative_norm_L25,25,relative_norm_difference,0.47816638370118847,0.6243814711290222,250,,,,,,,
cosine_L26,26,cosine_distance,0.5041086587436333,0.6278737574703512,250,,,,,,,
l2_L26,26,l2_distance,0.48516129032258065,0.615468482488523,250,,,,,,,
relative_norm_L26,26,relative_norm_difference,0.5370458404074703,0.6177837388849855,250,,,,,,,
cosine_L27,27,cosine_distance,0.5111714770797963,0.6307155787735395,250,,,,,,,
l2_L27,27,l2_distance,0.479660441426146,0.6140749893480617,250,,,,,,,
relative_norm_L27,27,relative_norm_difference,0.45473684210526316,0.6033583036740537,250,,,,,,,
,,,0.8073344651952462,0.8598454305537073,,logistic_regression_cv,length_covariates_only,5,0.768,0.7415959252971137,,
,,,0.7022750424448218,0.7540881003863519,,logistic_regression_cv,divergence_only,84,0.696,0.6713073005093378,,
,,,0.8017657045840407,0.8390888031216441,,logistic_regression_cv,divergence_plus_length,89,0.756,0.733955857385399,,
l2_L10,,,0.5033444816053512,0.543647581518452,85,prompt_length_stratified_auc,,,,,short_prompt,0.4588235294117647
l2_L10,,,0.5828877005347594,0.7219193525027089,84,prompt_length_stratified_auc,,,,,medium_prompt,0.6071428571428571
l2_L10,,,0.7326923076923076,0.9077806929351412,81,prompt_length_stratified_auc,,,,,long_prompt,0.8024691358024691
